epoch 2388, Test Loss 0.1466, Test Auc 0.9984, Test AUPR 0.9881 
epoch 2389, Val Loss 0.1489, Val Auc 0.9974, Val AUPR 0.9875 
epoch 2389, Test Loss 0.1465, Test Auc 0.9984, Test AUPR 0.9881 
epoch 2390, Val Loss 0.1488, Val Auc 0.9974, Val AUPR 0.9875 
epoch 2390, Test Loss 0.1464, Test Auc 0.9984, Test AUPR 0.9881 
epoch 2391, Val Loss 0.1487, Val Auc 0.9974, Val AUPR 0.9875 
epoch 2391, Test Loss 0.1463, Test Auc 0.9984, Test AUPR 0.9881 
epoch 2392, Val Loss 0.1486, Val Auc 0.9974, Val AUPR 0.9876 
epoch 2392, Test Loss 0.1462, Test Auc 0.9984, Test AUPR 0.9881 
epoch 2393, Val Loss 0.1485, Val Auc 0.9975, Val AUPR 0.9876 
epoch 2393, Test Loss 0.1461, Test Auc 0.9984, Test AUPR 0.9882 
epoch 2394, Val Loss 0.1485, Val Auc 0.9975, Val AUPR 0.9876 
epoch 2394, Test Loss 0.1460, Test Auc 0.9984, Test AUPR 0.9882 
epoch 2395, Val Loss 0.1484, Val Auc 0.9975, Val AUPR 0.9876 
epoch 2395, Test Loss 0.1460, Test Auc 0.9984, Test AUPR 0.9882 
epoch 2396, Val Loss 0.1483, Val Auc 0.9975, Val AUPR 0.9877 
epoch 2396, Test Loss 0.1459, Test Auc 0.9985, Test AUPR 0.9882 
epoch 2397, Val Loss 0.1482, Val Auc 0.9975, Val AUPR 0.9877 
epoch 2397, Test Loss 0.1458, Test Auc 0.9985, Test AUPR 0.9882 
epoch 2398, Val Loss 0.1481, Val Auc 0.9975, Val AUPR 0.9877 
epoch 2398, Test Loss 0.1457, Test Auc 0.9985, Test AUPR 0.9883 
epoch 2399, Val Loss 0.1480, Val Auc 0.9975, Val AUPR 0.9877 
epoch 2399, Test Loss 0.1456, Test Auc 0.9985, Test AUPR 0.9883 
epoch 2400, Val Loss 0.1479, Val Auc 0.9975, Val AUPR 0.9877 
epoch 2400, Test Loss 0.1455, Test Auc 0.9985, Test AUPR 0.9883 
epoch 2401, Val Loss 0.1478, Val Auc 0.9975, Val AUPR 0.9877 
epoch 2401, Test Loss 0.1454, Test Auc 0.9985, Test AUPR 0.9884 
epoch 2402, Val Loss 0.1477, Val Auc 0.9975, Val AUPR 0.9877 
epoch 2402, Test Loss 0.1453, Test Auc 0.9985, Test AUPR 0.9884 
epoch 2403, Val Loss 0.1476, Val Auc 0.9975, Val AUPR 0.9877 
epoch 2403, Test Loss 0.1452, Test Auc 0.9985, Test AUPR 0.9884 
epoch 2404, Val Loss 0.1475, Val Auc 0.9975, Val AUPR 0.9877 
epoch 2404, Test Loss 0.1451, Test Auc 0.9985, Test AUPR 0.9884 
epoch 2405, Val Loss 0.1475, Val Auc 0.9975, Val AUPR 0.9878 
epoch 2405, Test Loss 0.1451, Test Auc 0.9985, Test AUPR 0.9884 
epoch 2406, Val Loss 0.1474, Val Auc 0.9975, Val AUPR 0.9878 
epoch 2406, Test Loss 0.1450, Test Auc 0.9985, Test AUPR 0.9884 
epoch 2407, Val Loss 0.1473, Val Auc 0.9975, Val AUPR 0.9878 
epoch 2407, Test Loss 0.1449, Test Auc 0.9985, Test AUPR 0.9884 
epoch 2408, Val Loss 0.1472, Val Auc 0.9975, Val AUPR 0.9878 
epoch 2408, Test Loss 0.1448, Test Auc 0.9985, Test AUPR 0.9884 
epoch 2409, Val Loss 0.1471, Val Auc 0.9975, Val AUPR 0.9878 
epoch 2409, Test Loss 0.1447, Test Auc 0.9985, Test AUPR 0.9885 
epoch 2410, Val Loss 0.1470, Val Auc 0.9975, Val AUPR 0.9879 
epoch 2410, Test Loss 0.1446, Test Auc 0.9985, Test AUPR 0.9885 
epoch 2411, Val Loss 0.1469, Val Auc 0.9975, Val AUPR 0.9879 
epoch 2411, Test Loss 0.1445, Test Auc 0.9985, Test AUPR 0.9885 
epoch 2412, Val Loss 0.1468, Val Auc 0.9975, Val AUPR 0.9879 
epoch 2412, Test Loss 0.1444, Test Auc 0.9985, Test AUPR 0.9885 
epoch 2413, Val Loss 0.1467, Val Auc 0.9975, Val AUPR 0.9879 
epoch 2413, Test Loss 0.1444, Test Auc 0.9985, Test AUPR 0.9885 
epoch 2414, Val Loss 0.1467, Val Auc 0.9975, Val AUPR 0.9879 
epoch 2414, Test Loss 0.1443, Test Auc 0.9985, Test AUPR 0.9885 
epoch 2415, Val Loss 0.1466, Val Auc 0.9975, Val AUPR 0.9879 
epoch 2415, Test Loss 0.1442, Test Auc 0.9985, Test AUPR 0.9885 
epoch 2416, Val Loss 0.1465, Val Auc 0.9975, Val AUPR 0.9879 
epoch 2416, Test Loss 0.1441, Test Auc 0.9985, Test AUPR 0.9885 
epoch 2417, Val Loss 0.1464, Val Auc 0.9975, Val AUPR 0.9879 
epoch 2417, Test Loss 0.1440, Test Auc 0.9985, Test AUPR 0.9887 
epoch 2418, Val Loss 0.1463, Val Auc 0.9975, Val AUPR 0.9879 
epoch 2418, Test Loss 0.1439, Test Auc 0.9985, Test AUPR 0.9887 
epoch 2419, Val Loss 0.1462, Val Auc 0.9975, Val AUPR 0.9879 
epoch 2419, Test Loss 0.1438, Test Auc 0.9985, Test AUPR 0.9887 
epoch 2420, Val Loss 0.1461, Val Auc 0.9976, Val AUPR 0.9879 
epoch 2420, Test Loss 0.1437, Test Auc 0.9985, Test AUPR 0.9888 
epoch 2421, Val Loss 0.1460, Val Auc 0.9976, Val AUPR 0.9879 
epoch 2421, Test Loss 0.1437, Test Auc 0.9985, Test AUPR 0.9888 
epoch 2422, Val Loss 0.1459, Val Auc 0.9976, Val AUPR 0.9879 
epoch 2422, Test Loss 0.1436, Test Auc 0.9985, Test AUPR 0.9888 
epoch 2423, Val Loss 0.1459, Val Auc 0.9976, Val AUPR 0.9879 
epoch 2423, Test Loss 0.1435, Test Auc 0.9985, Test AUPR 0.9888 
epoch 2424, Val Loss 0.1458, Val Auc 0.9976, Val AUPR 0.9879 
epoch 2424, Test Loss 0.1434, Test Auc 0.9985, Test AUPR 0.9888 
epoch 2425, Val Loss 0.1457, Val Auc 0.9976, Val AUPR 0.9879 
epoch 2425, Test Loss 0.1433, Test Auc 0.9985, Test AUPR 0.9888 
epoch 2426, Val Loss 0.1456, Val Auc 0.9976, Val AUPR 0.9879 
epoch 2426, Test Loss 0.1432, Test Auc 0.9985, Test AUPR 0.9888 
epoch 2427, Val Loss 0.1455, Val Auc 0.9976, Val AUPR 0.9879 
epoch 2427, Test Loss 0.1431, Test Auc 0.9985, Test AUPR 0.9888 
epoch 2428, Val Loss 0.1454, Val Auc 0.9976, Val AUPR 0.9879 
epoch 2428, Test Loss 0.1431, Test Auc 0.9985, Test AUPR 0.9888 
epoch 2429, Val Loss 0.1453, Val Auc 0.9976, Val AUPR 0.9879 
epoch 2429, Test Loss 0.1430, Test Auc 0.9985, Test AUPR 0.9888 
epoch 2430, Val Loss 0.1453, Val Auc 0.9976, Val AUPR 0.9880 
epoch 2430, Test Loss 0.1429, Test Auc 0.9985, Test AUPR 0.9889 
epoch 2431, Val Loss 0.1452, Val Auc 0.9976, Val AUPR 0.9880 
epoch 2431, Test Loss 0.1428, Test Auc 0.9985, Test AUPR 0.9889 
epoch 2432, Val Loss 0.1451, Val Auc 0.9976, Val AUPR 0.9881 
epoch 2432, Test Loss 0.1427, Test Auc 0.9985, Test AUPR 0.9891 
epoch 2433, Val Loss 0.1450, Val Auc 0.9976, Val AUPR 0.9881 
epoch 2433, Test Loss 0.1426, Test Auc 0.9985, Test AUPR 0.9891 
epoch 2434, Val Loss 0.1449, Val Auc 0.9976, Val AUPR 0.9882 
epoch 2434, Test Loss 0.1425, Test Auc 0.9985, Test AUPR 0.9891 
epoch 2435, Val Loss 0.1448, Val Auc 0.9976, Val AUPR 0.9882 
epoch 2435, Test Loss 0.1425, Test Auc 0.9985, Test AUPR 0.9891 
epoch 2436, Val Loss 0.1447, Val Auc 0.9976, Val AUPR 0.9882 
epoch 2436, Test Loss 0.1424, Test Auc 0.9985, Test AUPR 0.9891 
epoch 2437, Val Loss 0.1447, Val Auc 0.9976, Val AUPR 0.9882 
epoch 2437, Test Loss 0.1423, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2438, Val Loss 0.1446, Val Auc 0.9976, Val AUPR 0.9882 
epoch 2438, Test Loss 0.1422, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2439, Val Loss 0.1445, Val Auc 0.9976, Val AUPR 0.9882 
epoch 2439, Test Loss 0.1421, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2440, Val Loss 0.1444, Val Auc 0.9976, Val AUPR 0.9883 
epoch 2440, Test Loss 0.1420, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2441, Val Loss 0.1443, Val Auc 0.9976, Val AUPR 0.9883 
epoch 2441, Test Loss 0.1420, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2442, Val Loss 0.1442, Val Auc 0.9976, Val AUPR 0.9883 
epoch 2442, Test Loss 0.1419, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2443, Val Loss 0.1441, Val Auc 0.9976, Val AUPR 0.9883 
epoch 2443, Test Loss 0.1418, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2444, Val Loss 0.1441, Val Auc 0.9976, Val AUPR 0.9883 
epoch 2444, Test Loss 0.1417, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2445, Val Loss 0.1440, Val Auc 0.9976, Val AUPR 0.9884 
epoch 2445, Test Loss 0.1416, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2446, Val Loss 0.1439, Val Auc 0.9976, Val AUPR 0.9884 
epoch 2446, Test Loss 0.1415, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2447, Val Loss 0.1438, Val Auc 0.9976, Val AUPR 0.9884 
epoch 2447, Test Loss 0.1415, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2448, Val Loss 0.1437, Val Auc 0.9977, Val AUPR 0.9884 
epoch 2448, Test Loss 0.1414, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2449, Val Loss 0.1436, Val Auc 0.9977, Val AUPR 0.9884 
epoch 2449, Test Loss 0.1413, Test Auc 0.9986, Test AUPR 0.9891 
epoch 2450, Val Loss 0.1436, Val Auc 0.9977, Val AUPR 0.9884 
epoch 2450, Test Loss 0.1412, Test Auc 0.9986, Test AUPR 0.9892 
epoch 2451, Val Loss 0.1435, Val Auc 0.9977, Val AUPR 0.9884 
epoch 2451, Test Loss 0.1411, Test Auc 0.9986, Test AUPR 0.9892 
epoch 2452, Val Loss 0.1434, Val Auc 0.9977, Val AUPR 0.9884 
epoch 2452, Test Loss 0.1411, Test Auc 0.9986, Test AUPR 0.9892 
epoch 2453, Val Loss 0.1433, Val Auc 0.9977, Val AUPR 0.9884 
epoch 2453, Test Loss 0.1410, Test Auc 0.9986, Test AUPR 0.9892 
epoch 2454, Val Loss 0.1432, Val Auc 0.9977, Val AUPR 0.9884 
epoch 2454, Test Loss 0.1409, Test Auc 0.9986, Test AUPR 0.9893 
epoch 2455, Val Loss 0.1431, Val Auc 0.9977, Val AUPR 0.9885 
epoch 2455, Test Loss 0.1408, Test Auc 0.9986, Test AUPR 0.9893 
epoch 2456, Val Loss 0.1431, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2456, Test Loss 0.1407, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2457, Val Loss 0.1430, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2457, Test Loss 0.1406, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2458, Val Loss 0.1429, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2458, Test Loss 0.1406, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2459, Val Loss 0.1428, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2459, Test Loss 0.1405, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2460, Val Loss 0.1427, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2460, Test Loss 0.1404, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2461, Val Loss 0.1427, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2461, Test Loss 0.1403, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2462, Val Loss 0.1426, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2462, Test Loss 0.1402, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2463, Val Loss 0.1425, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2463, Test Loss 0.1402, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2464, Val Loss 0.1424, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2464, Test Loss 0.1401, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2465, Val Loss 0.1423, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2465, Test Loss 0.1400, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2466, Val Loss 0.1422, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2466, Test Loss 0.1399, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2467, Val Loss 0.1422, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2467, Test Loss 0.1398, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2468, Val Loss 0.1421, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2468, Test Loss 0.1398, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2469, Val Loss 0.1420, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2469, Test Loss 0.1397, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2470, Val Loss 0.1419, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2470, Test Loss 0.1396, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2471, Val Loss 0.1418, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2471, Test Loss 0.1395, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2472, Val Loss 0.1418, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2472, Test Loss 0.1394, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2473, Val Loss 0.1417, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2473, Test Loss 0.1394, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2474, Val Loss 0.1416, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2474, Test Loss 0.1393, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2475, Val Loss 0.1415, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2475, Test Loss 0.1392, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2476, Val Loss 0.1414, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2476, Test Loss 0.1391, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2477, Val Loss 0.1414, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2477, Test Loss 0.1391, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2478, Val Loss 0.1413, Val Auc 0.9977, Val AUPR 0.9886 
epoch 2478, Test Loss 0.1390, Test Auc 0.9986, Test AUPR 0.9895 
epoch 2479, Val Loss 0.1412, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2479, Test Loss 0.1389, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2480, Val Loss 0.1411, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2480, Test Loss 0.1388, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2481, Val Loss 0.1410, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2481, Test Loss 0.1387, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2482, Val Loss 0.1410, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2482, Test Loss 0.1387, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2483, Val Loss 0.1409, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2483, Test Loss 0.1386, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2484, Val Loss 0.1408, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2484, Test Loss 0.1385, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2485, Val Loss 0.1407, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2485, Test Loss 0.1384, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2486, Val Loss 0.1407, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2486, Test Loss 0.1384, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2487, Val Loss 0.1406, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2487, Test Loss 0.1383, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2488, Val Loss 0.1405, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2488, Test Loss 0.1382, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2489, Val Loss 0.1404, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2489, Test Loss 0.1381, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2490, Val Loss 0.1403, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2490, Test Loss 0.1380, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2491, Val Loss 0.1403, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2491, Test Loss 0.1380, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2492, Val Loss 0.1402, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2492, Test Loss 0.1379, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2493, Val Loss 0.1401, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2493, Test Loss 0.1378, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2494, Val Loss 0.1400, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2494, Test Loss 0.1377, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2495, Val Loss 0.1400, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2495, Test Loss 0.1377, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2496, Val Loss 0.1399, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2496, Test Loss 0.1376, Test Auc 0.9987, Test AUPR 0.9895 
epoch 2497, Val Loss 0.1398, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2497, Test Loss 0.1375, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2498, Val Loss 0.1397, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2498, Test Loss 0.1374, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2499, Val Loss 0.1396, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2499, Test Loss 0.1374, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2500, Val Loss 0.1396, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2500, Test Loss 0.1373, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2501, Val Loss 0.1395, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2501, Test Loss 0.1372, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2502, Val Loss 0.1394, Val Auc 0.9978, Val AUPR 0.9886 
epoch 2502, Test Loss 0.1371, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2503, Val Loss 0.1393, Val Auc 0.9978, Val AUPR 0.9888 
epoch 2503, Test Loss 0.1371, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2504, Val Loss 0.1393, Val Auc 0.9978, Val AUPR 0.9888 
epoch 2504, Test Loss 0.1370, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2505, Val Loss 0.1392, Val Auc 0.9978, Val AUPR 0.9888 
epoch 2505, Test Loss 0.1369, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2506, Val Loss 0.1391, Val Auc 0.9978, Val AUPR 0.9888 
epoch 2506, Test Loss 0.1368, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2507, Val Loss 0.1390, Val Auc 0.9978, Val AUPR 0.9888 
epoch 2507, Test Loss 0.1368, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2508, Val Loss 0.1390, Val Auc 0.9978, Val AUPR 0.9888 
epoch 2508, Test Loss 0.1367, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2509, Val Loss 0.1389, Val Auc 0.9978, Val AUPR 0.9888 
epoch 2509, Test Loss 0.1366, Test Auc 0.9987, Test AUPR 0.9896 
epoch 2510, Val Loss 0.1388, Val Auc 0.9978, Val AUPR 0.9888 
epoch 2510, Test Loss 0.1365, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2511, Val Loss 0.1387, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2511, Test Loss 0.1365, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2512, Val Loss 0.1387, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2512, Test Loss 0.1364, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2513, Val Loss 0.1386, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2513, Test Loss 0.1363, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2514, Val Loss 0.1385, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2514, Test Loss 0.1362, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2515, Val Loss 0.1384, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2515, Test Loss 0.1362, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2516, Val Loss 0.1384, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2516, Test Loss 0.1361, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2517, Val Loss 0.1383, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2517, Test Loss 0.1360, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2518, Val Loss 0.1382, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2518, Test Loss 0.1359, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2519, Val Loss 0.1381, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2519, Test Loss 0.1359, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2520, Val Loss 0.1381, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2520, Test Loss 0.1358, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2521, Val Loss 0.1380, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2521, Test Loss 0.1357, Test Auc 0.9987, Test AUPR 0.9897 
epoch 2522, Val Loss 0.1379, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2522, Test Loss 0.1357, Test Auc 0.9988, Test AUPR 0.9897 
epoch 2523, Val Loss 0.1378, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2523, Test Loss 0.1356, Test Auc 0.9988, Test AUPR 0.9897 
epoch 2524, Val Loss 0.1378, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2524, Test Loss 0.1355, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2525, Val Loss 0.1377, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2525, Test Loss 0.1354, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2526, Val Loss 0.1376, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2526, Test Loss 0.1354, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2527, Val Loss 0.1375, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2527, Test Loss 0.1353, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2528, Val Loss 0.1375, Val Auc 0.9979, Val AUPR 0.9888 
epoch 2528, Test Loss 0.1352, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2529, Val Loss 0.1374, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2529, Test Loss 0.1351, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2530, Val Loss 0.1373, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2530, Test Loss 0.1351, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2531, Val Loss 0.1373, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2531, Test Loss 0.1350, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2532, Val Loss 0.1372, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2532, Test Loss 0.1349, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2533, Val Loss 0.1371, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2533, Test Loss 0.1349, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2534, Val Loss 0.1370, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2534, Test Loss 0.1348, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2535, Val Loss 0.1370, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2535, Test Loss 0.1347, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2536, Val Loss 0.1369, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2536, Test Loss 0.1346, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2537, Val Loss 0.1368, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2537, Test Loss 0.1346, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2538, Val Loss 0.1367, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2538, Test Loss 0.1345, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2539, Val Loss 0.1367, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2539, Test Loss 0.1344, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2540, Val Loss 0.1366, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2540, Test Loss 0.1344, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2541, Val Loss 0.1365, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2541, Test Loss 0.1343, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2542, Val Loss 0.1365, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2542, Test Loss 0.1342, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2543, Val Loss 0.1364, Val Auc 0.9979, Val AUPR 0.9889 
epoch 2543, Test Loss 0.1342, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2544, Val Loss 0.1363, Val Auc 0.9980, Val AUPR 0.9889 
epoch 2544, Test Loss 0.1341, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2545, Val Loss 0.1362, Val Auc 0.9980, Val AUPR 0.9889 
epoch 2545, Test Loss 0.1340, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2546, Val Loss 0.1362, Val Auc 0.9980, Val AUPR 0.9889 
epoch 2546, Test Loss 0.1339, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2547, Val Loss 0.1361, Val Auc 0.9980, Val AUPR 0.9889 
epoch 2547, Test Loss 0.1339, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2548, Val Loss 0.1360, Val Auc 0.9980, Val AUPR 0.9889 
epoch 2548, Test Loss 0.1338, Test Auc 0.9988, Test AUPR 0.9899 
epoch 2549, Val Loss 0.1360, Val Auc 0.9980, Val AUPR 0.9889 
epoch 2549, Test Loss 0.1337, Test Auc 0.9988, Test AUPR 0.9900 
epoch 2550, Val Loss 0.1359, Val Auc 0.9980, Val AUPR 0.9889 
epoch 2550, Test Loss 0.1337, Test Auc 0.9988, Test AUPR 0.9902 
epoch 2551, Val Loss 0.1358, Val Auc 0.9980, Val AUPR 0.9889 
epoch 2551, Test Loss 0.1336, Test Auc 0.9988, Test AUPR 0.9903 
epoch 2552, Val Loss 0.1357, Val Auc 0.9980, Val AUPR 0.9889 
epoch 2552, Test Loss 0.1335, Test Auc 0.9988, Test AUPR 0.9903 
epoch 2553, Val Loss 0.1357, Val Auc 0.9980, Val AUPR 0.9889 
epoch 2553, Test Loss 0.1335, Test Auc 0.9988, Test AUPR 0.9903 
epoch 2554, Val Loss 0.1356, Val Auc 0.9980, Val AUPR 0.9889 
epoch 2554, Test Loss 0.1334, Test Auc 0.9988, Test AUPR 0.9903 
